event_date,event_title,event_description,location_description,location_accuracy,landslide_category,landslide_trigger,landslide_size,landslide_setting,fatality_count,injury_count,country_name,admin_division_name,admin_division_population,gazeteer_closest_point,gazeteer_distance,longitude,latitude,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipcover,windgust,windspeed,winddir,pressure,cloudcover,visibility,moonphase,conditions,stations,elevation,continent,season,treecover2000,loss,gain,soil_texture_0,soil_texture_10,soil_texture_30,soil_texture_60,soil_texture_100,soil_texture_200,population_density_2000,population_density_2005,population_density_2010,population_density_2015,population_density_2020
2016-09-20 00:00:00,Forest Road 376 near the Gilman Tunnels,Forest Service officials said the slide happened about 200 feet beyond the second tunnel going north. They estimate around 400 tons of rocks came down.,Forest Road 376 near the Gilman Tunnels,exact,rock_fall,unknown,small,above_road,0.0,0.0,United States,New Mexico,1788,Jemez Pueblo,13.8681,-106.765,35.7356,24.1,9.8,16.9,24.1,9.8,16.9,-5.0,23.06,0.0,0.0,50.95586533403471,13.4,185.3,1015.8,8.8,16.0,0.6,Clear,"['99999903062', '72365623049', '72365023050', '72365493091', 'KLAM', 'KSAF']",1918.0,North America,summer,0,0.0,0,Lo,Lo,Lo,Lo,Lo,Lo,0.2149539440870285,0.2593809962272644,0.3118361830711365,0.3707319498062134,0.4383240044116974
2014-11-05 14:22:00,"OR 224, milepost 31",,"OR 224, milepost 31",exact,landslide,unknown,unknown,above_road,0.0,0.0,United States,Oregon,2695,Estacada,10.38937,-122.242,45.2222,16.8,12.3,14.4,16.8,12.3,14.4,11.7,84.05,0.23,8.33,40.7,16.6,70.3,1021.3,81.6,15.1,0.49,"Rain, Partially cloudy","['72698524242', '72695994281', 'KTTD', 'KPDX', '72698024229', 'KUAO']",229.0,North America,autumn,6,0.0,0,Lo,Lo,Lo,Lo,Lo,SaLo,2.49889612197876,2.636826753616333,2.772111177444458,2.88193941116333,2.979619264602661
2014-12-02 09:00:00,Redwood City,CHP tweeted that it had more than 400 calls for collisions during the morning commute including a mudslide in Redwood City,Redwood City,10km,mudslide,rain,small,unknown,0.0,0.0,United States,California,76815,Redwood City,0.09957,-122.2364,37.4861,16.8,13.6,15.0,16.8,13.6,15.0,13.5,91.19,36.25,66.67,57.2,26.0,91.4,1009.0,91.3,11.1,0.41,"Rain, Overcast","['72585093228', 'KHAF', 'KSFO', '72064600228', 'KHWD', '72494023234']",6.0,North America,autumn,5,0.0,0,Lo,Lo,Lo,Lo,Lo,Lo,3467.470458984375,3498.927978515625,3517.65185546875,3497.163330078125,3457.647216796875
2011-05-18 00:00:00,"1200 block of Enslow blvd., Huntington, WV","5:23 PM May 18, 2011  The recent rains have been causing issues across the city of Huntington, and the troubles will continue Thursday.  The City of Huntington will be closing the 1200 block of Enslow Boulevard, starting at 8 a.m. Thursday. Crews will be working to clear debris caused by a landslide. Trees tumbled down the hill, piling up in the water in Four Pole Creek.  Huntington officials have received reports of more than a dozen landslides in the last week due to this unusually wet weather pattern.","1200 block of Enslow blvd., Huntington, WV",1km,landslide,downpour,small,unknown,0.0,0.0,United States,West Virginia,49138,Huntington,1.71788,-82.4333,38.4069,13.9,9.2,10.7,13.9,7.8,10.6,9.5,92.56,6.35,20.83,50.95586533403471,9.4,204.3,1009.8,100.0,11.7,0.51,"Rain, Overcast","['72425003860', '72414013866', 'KHTS']",185.0,North America,spring,95,0.0,0,Lo,Lo,Lo,Lo,Lo,Lo,1291.61962890625,1289.8963623046875,1283.425537109375,1262.7916259765625,1235.6470947265625
2014-12-04 11:49:00,"Historic Columbia River Highway, milepost 20",,"Historic Columbia River Highway, milepost 20",exact,landslide,unknown,unknown,above_road,0.0,0.0,United States,Oregon,1144,Cascade Locks,17.12145,-122.0776,45.5891,4.4,2.1,3.3,-0.5,-3.5,-2.0,1.6,88.8,21.74,66.67,60.3,33.8,101.4,1011.3,100.0,11.8,0.48,"Rain, Overcast","['72698524242', 'KVUO', 'KTTD', 'KPDX', '72698024229', '72791894298']",19.0,North America,autumn,64,0.0,0,Lo,Lo,Lo,Lo,Lo,Lo,0.4098007678985595,0.4328216016292572,0.455450028181076,0.4739338159561157,0.490451842546463
2013-07-23 00:00:00,"Thompson Run Rd, Monroeville, Pa","On the other side of Route 30, another landslide forced crews to close Monroeville's Thompson Run Road between Lower Rodi Road and Northern Pike until the end of the year. Cowan said PennDOT will post a detour that includes Business Route 22 for an estimated 6,200 drivers who use that stretch of road daily.","Thompson Run Rd, Monroeville, Pa",5km,landslide,rain,small,unknown,0.0,0.0,United States,Pennsylvania,28386,Monroeville,1.67287,-79.8071,40.4252,27.7,18.0,21.6,28.6,18.0,21.7,18.4,83.57,9.66,25.0,75.5,21.2,252.8,1007.8,73.6,12.4,0.51,"Rain, Partially cloudy","['KBTP', 'KAGC', '72512464705', 'KPIT', '72520514762', '72520094823']",254.0,North America,summer,74,0.0,0,Lo,Lo,Lo,Lo,Lo,Lo,216.6374969482422,211.8668975830078,206.4373474121093,198.910873413086,190.6033630371093
2016-03-12 13:00:00,"Pierce Hill Road, about 300 feet east of Andrews Road",Vestal police responded to a rockslide Saturday afternoon on Pierce Hill Road.,"Pierce Hill Road, about 300 feet east of Andrews Road",1km,rock_fall,unknown,small,above_road,0.0,0.0,United States,New York,13392,Endicott,2.7317,-76.0213,42.0855,15.8,-4.7,5.6,15.8,-8.0,4.3,-1.5,66.15,0.0,0.0,37.1,21.6,186.7,1022.6,9.4,12.5,0.08,Clear,"['KITH', '99999964758', '72515594761', '72515614748', '72515004725', 'KBGM']",388.0,North America,winter,79,0.0,0,Lo,Lo,Lo,Lo,Lo,Lo,469.6924133300781,470.4112243652344,469.3939208984375,463.172119140625,454.5158386230469
2015-12-13 06:53:00,"OR 255, milepost 362",,"OR 255, milepost 362",exact,landslide,unknown,unknown,above_road,0.0,0.0,United States,Oregon,6336,Brookings,3.88878,-124.3122,42.0806,12.2,5.1,6.9,12.2,3.0,5.5,5.9,93.13,91.35,95.83,75.5,54.7,129.0,1013.4,68.7,11.5,0.02,"Rain, Partially cloudy","['KCEC', '72594624286', '99401299999']",70.0,North America,autumn,0,0.0,0,Lo,Lo,Lo,ClLo,Lo,Lo,232.0419158935547,238.88040161132807,245.0136566162109,248.5107879638672,250.66973876953125
2011-03-18 23:00:00,"North Shore rd., Conklingville, Hadley, Saratoga counthy, NY","New details on the mudslide that injured two people and closed a road in Hadley on Friday night.  State Police say the ground at Northshore Rd. Is still crumbling today and it will be a while before they can repair the street.  No time frame has been set just yet.  Officials were able to shore up the road enough to remove the vehicle.  Still no word on the condition of the two people injured in the incident.  They were taken to Albany Medical Center on Friday night.  Northshore Road is closed until further notice.  UPDATE:  In Saratoga County, officials say a mudslide took out a road there. A car driving on it ended up going over an embankment.  It happened in Hadley near the Conklingville Dam on North Shore Road.  The mudslide is about 60 feet long, the car ended up going down about 30 feet.  A man and a woman were in that car, crews were able to reach them and they were both taken to Albany Med.  No word on what their injuries are.   North Shore Road is now closed in both directions ","North Shore rd., Conklingville, Hadley, Saratoga counthy, NY",1km,mudslide,rain,medium,unknown,0.0,0.0,United States,New York,1009,Hadley,6.60211,-73.9295,43.3197,15.9,3.0,10.4,15.9,3.0,9.5,-0.6,50.91,0.46,8.33,56.4,36.5,227.8,1009.4,46.0,16.0,0.49,"Rain, Partially cloudy","['KGFL', '72522014750', '72616654781', '72518014735', 'KDDH', 'KALB']",284.0,North America,winter,89,0.0,0,SaLo,SaLo,SaLo,SaLo,SaLo,SaLo,12.647772789001465,13.24668788909912,13.822806358337402,14.263636589050291,14.637471199035645
2014-09-19 00:00:00,Herring Cove Trail,Heavy rainfall has been blamed for a major landslide near Sitka that wiped out hundreds of thousands of dollars in watershed-restoration projects.,Herring Cove Trail,5km,landslide,downpour,large,natural_slope,0.0,0.0,United States,Alaska,8881,Sitka,8.52188,-135.3549,57.1225,15.2,11.7,13.3,15.2,11.7,13.3,11.0,86.44,19.34,41.67,59.4,31.1,166.8,1005.0,56.0,13.4,0.91,"Rain, Partially cloudy","['99717199999', 'PASI', '99999925379', '70371025333', 'PAGN', '70383025310']",124.0,North America,summer,98,0.0,0,Lo,Lo,Lo,SaLo,SaLo,SaLo,0.0,0.0,0.0,0.0,0.0
2012-02-26 09:00:00,"Waha Road in Kalaheo, Hawaii","The National Weather Service has cancelled the flash flood warning for Kaua‘i, however the island will remain under a flash flood watch until 6:00 a.m., Monday, February 27. Due to the heavy rains throughout Kaua'i over the last 24 hours, several weather-related incidents have been reported Kauai officials say. Landslides and boulders were reported on Kalihiwai Road, Akemama Road in Lawa'i, Kahumoku Road in Lihu'e and Waha Road in Kalaheo. Department of Public Works crews have since cleared the roadways.","Waha Road in Kalaheo, Hawaii",5km,complex,downpour,small,unknown,0.0,0.0,United States,Hawaii,2363,Lāwa‘i,1.44443,-159.5157,21.9148,22.7,18.2,20.5,22.7,18.2,20.5,18.2,86.92,127.36,79.17,87.1,27.0,148.5,1016.1,69.5,12.5,0.09,"Rain, Partially cloudy","['PHLI', '91162022501', 'PHBK', '91165022536']",177.0,North America,winter,51,0.0,0,ClLo,ClLo,ClLo,ClLo,ClLo,ClLo,217.5130157470703,233.26617431640625,249.23779296875,263.3426513671875,276.71343994140625
2008-04-29 00:00:00,"Route 103 in Newbury, New Hampshire","small events, blocked one lane of traffic","Route 103 in Newbury, New Hampshire",5km,rock_fall,rain,small,unknown,0.0,0.0,United States,New Hampshire,1813,Newbury,0.08548,-72.0358,43.3207,8.8,1.9,6.7,7.5,1.9,5.2,4.5,86.31,26.02,79.17,50.95586533403471,20.2,294.8,1005.4,83.9,11.6,0.8,"Rain, Partially cloudy","['72611554740', '72605014745', '72611694765']",339.0,North America,spring,22,0.0,0,Lo,Lo,SaLo,Lo,SaLo,SaLo,43.60116195678711,45.24895095825195,46.785865783691406,47.83722305297852,48.64284133911133
2007-08-19 00:00:00,"Brownsville, Minnesota","Multiple in area, but this is single mudslide event","Brownsville, Minnesota",5km,mudslide,rain,medium,unknown,0.0,0.0,United States,Wisconsin,51320,La Crosse,12.91337,-91.2806,43.689,18.3,14.4,16.8,18.3,14.4,16.8,15.7,93.48,90.69,83.33,50.95586533403471,19.1,176.5636135644968,1013.5,100.0,12.9,0.18,"Rain, Overcast","['72643894994', '72643014920', '72643794940', '72028304927', '72644404963', '72658804956']",217.0,North America,summer,0,0.0,0,Lo,Lo,Lo,Lo,Lo,Lo,35.13555145263672,34.545162200927734,33.839447021484375,32.779666900634766,31.57820701599121
2010-08-19 15:00:00,"Snowmass Creek rd, just below bridge to Snowmass Ski Area, Aspen, CO","Two minor mudslides were reported high on Snowmass Creek Road, where it is a narrow dirt road. One slide was just below the bridge over the creek where the road starts to climb to the Snowmass Ski Area. Another larger slide was about a mile below the bridge. A four-wheel drive car could easily get through the slide, which was about six inches deep.","Snowmass Creek rd, just below bridge to Snowmass Ski Area, Aspen, CO",1km,mudslide,downpour,small,unknown,0.0,0.0,United States,Colorado,2826,Snowmass Village,4.60739,-106.9909,39.2089,17.1,7.2,12.2,17.1,5.9,11.9,10.1,87.93,18.57,54.17,58.8,25.6,230.5,1013.1,87.0,13.9,0.38,"Rain, Partially cloudy","['72467523063', 'KASE', 'KEGE', 'KLXV', '72467693073', '72467393009']",2766.0,North America,summer,0,0.0,0,Lo,Lo,Lo,Lo,Lo,Lo,0.8242437839508057,0.8855099081993103,0.9478220343589784,1.0032411813735962,1.056052803993225
2008-12-17 00:00:00,"Rancho Bernardo, 17000 block of Alva, San Diego","Wall of mud and water rushed through condo in evening, mud measured 2 feet high","Rancho Bernardo, 17000 block of Alva, San Diego",5km,mudslide,rain,small,unknown,0.0,0.0,United States,California,3148,Fairbanks Ranch,8.33509,-117.105,33.023,10.2,8.8,9.4,10.2,6.2,7.7,7.2,86.57,43.91,100.0,50.0,21.7,97.7,1007.2,99.0,10.6,0.65,"Rain, Overcast","['72293453121', '72290023188', '74505653120', '72292703177', '72290303131', '72293193107']",198.0,North America,autumn,0,0.0,0,Lo,Lo,ClLo,ClLo,ClLo,ClLo,769.3897094726562,807.8167114257812,845.035400390625,874.1422729492188,899.2720336914062
2016-02-18 00:00:00,10 miles west of Elk City on ID 14,"A significant landslide has closed a section of Idaho 14 at milepost 39 Thursday (Feb. 18), about 10 miles west of Elk City near Moose Creek. There is no estimate on the duration of the closure.  #Idaho Transportation Department crews are on site to assess the situation.  #Electricity may also be out, as power lines have come down across the highway.",10 miles west of Elk City on ID 14,exact,landslide,unknown,small,above_road,0.0,0.0,United States,Idaho,3141,Grangeville,28.42901,-115.7979,45.8081,8.7,3.9,5.9,6.3,-1.0,2.7,2.1,77.1,6.17,29.17,76.0,28.2,251.6,999.3,50.8,15.8,0.41,"Snow, Partially cloudy","['KGIC', '72578404109', 'KP69', '72687300452']",859.0,North America,winter,25,0.0,0,SaLo,SaLo,SaLo,SaLo,SaLo,SaLo,0.0,0.0,0.0,0.0,0.0
2013-08-03 12:41:00,"US 395, milepost 90",,"US 395, milepost 90",exact,landslide,unknown,unknown,above_road,0.0,0.0,United States,Oregon,1744,John Day,35.5741,-119.1038,44.7174,29.1,9.9,20.1,27.5,8.4,19.7,2.8,37.99,0.0,0.0,27.7,18.4,201.3,1010.1829510981676,0.0,16.0,0.95,Clear,"['72687600387', '99999904125', 'KGCD']",1129.0,North America,summer,0,0.0,0,Lo,Lo,ClLo,Lo,Lo,Lo,45.65242004394531,44.27043914794922,42.77199172973633,40.864891052246094,38.82780838012695
2011-03-13 11:18:00,"OR 138, milepost 42",,"OR 138, milepost 42",exact,landslide,unknown,unknown,above_road,0.0,0.0,United States,Oregon,1795,Glide,33.06493,-122.6946,43.322,16.2,6.0,10.8,16.2,4.1,10.2,5.4,69.81,9.4,10.0,48.2,29.5,155.6,1011.7,80.2,15.5,0.28,"Rain, Partially cloudy","['72690424231', 'KRBG']",387.0,North America,winter,31,0.0,0,Lo,Lo,Lo,Lo,Lo,Lo,0.1381007581949234,0.1431819796562194,0.1479027718305587,0.151080846786499,0.1534773260354995
2013-07-18 00:00:00,"Interstate 70, Palisade, Western Co","Heavy rain in areas burned by wildfires in northern Colorado has led to flash flooding, and a mudslide has closed both directions of Interstate 70 at Palisade in western Colorado. ""Ironically, long after a fire is extinguished, it can become a flood-prone area,"" said weather.com senior meteorologist Jon Erdman. ""Incredibly...it only takes rain rates of one-quarter to one-half inch per hour to trigger debris flows, mudslides, or flooding of burn-scarred areas. The National Weather Service says more than 1.5 inches of rain fell in the northern Colorado burn areas Thursday. The rain pushed mud and rocks onto parts of Highway 14. Crews quickly cleared debris to reopen the road.","Interstate 70, Palisade, Western Co",5km,mudslide,downpour,medium,unknown,0.0,0.0,United States,Colorado,2692,Palisade,0.73594,-108.3523,39.1168,33.8,17.1,23.9,32.5,17.1,23.5,14.0,58.58,2.12,16.67,61.2,39.5,151.3,1014.9,33.0,15.8,0.38,"Rain, Partially cloudy","['72571703016', '72476023066', 'KGJT', 'KAJZ', '72053100158', 'KRIL']",1473.0,North America,summer,0,0.0,0,Lo,Lo,Lo,Lo,Lo,Lo,0.2577311992645263,0.2890015244483948,0.3228709399700165,0.3566998541355133,0.3919030129909515
2011-04-01 11:45:00,"Mukilteo, WA","A mudslide has hit railroad tracks again near Mukilteo. Burlington Northern Santa Fe spokesman Gus Melonas says a slide at 11:45 a.m. Friday covered both sets of mainline tracks. Equipment was already at the scene from multiple slides this rainy season, and the tracks have reopened to freight traffic.","Mukilteo, WA",5km,mudslide,continuous_rain,small,unknown,0.0,0.0,United States,Washington,20254,Mukilteo,1.03989,-122.2935,47.9502,8.9,4.1,6.9,7.9,1.0,5.4,5.7,91.76,15.11,91.67,50.95586533403471,18.3,158.9,1014.3,98.6,6.0,0.99,"Rain, Overcast","['72794504205', 'KBFI', 'KPAE', '72793524234', '72793724222', 'KAWO']",3.0,North America,spring,55,0.0,0,Lo,Lo,Lo,SaLo,SaLo,SaLo,99.57229614257812,108.14273071289062,117.01776123046876,125.21358489990234,133.2455596923828
2008-05-09 00:00:00,"Axton, Va., Route 58",closed 1 lane of Highway 58,"Axton, Va., Route 58",5km,mudslide,downpour,small,unknown,0.0,0.0,United States,Virginia,1698,Chatmoss,8.27691,-79.7199,36.6619,25.7,17.3,21.1,25.7,17.3,21.1,15.2,72.15,11.53,54.17,100.1,23.4,233.1,1002.8,67.3,13.8,0.11,"Rain, Partially cloudy","['72317013723', '72317493783', '74207703763', '72410613728', '72319393807']",288.0,North America,spring,91,0.0,0,Lo,Lo,ClLo,ClLo,ClLo,Lo,61.35606384277344,59.37727355957031,57.25041961669922,54.586124420166016,51.75919723510742
2015-12-08 17:35:00,"US 101, milepost 23.8",,"US 101, milepost 23.8",exact,landslide,unknown,unknown,above_road,0.0,0.0,United States,United States,11528,United States,0.10001,-123.9267,45.9572,15.6,13.6,14.4,15.6,13.6,14.4,12.9,90.74,71.03,100.0,66.8,45.0,200.9,1006.6,79.7,7.3,0.96,"Rain, Partially cloudy","['KAST', 'KTMK', '72791094224', '72020200118', '99401199999']",24.0,North America,autumn,78,0.0,0,Lo,Lo,Lo,Lo,Lo,Lo,25.84769821166992,26.38049697875977,26.82499885559082,26.97376823425293,26.973995208740234
2016-01-28 00:00:00,U.S. Highway 12 at milepost 27 at Porter Creek Road in Grays Harbor County,"A landslide is fully blocking U.S. Highway 12 at milepost 27 at Porter Creek Road in Grays Harbor County, according to the Washington State Patrol. At about 5:30 a.m., the Washington State Department of Transportation and the State Patrol were at the scene of the slide, according to Trooper Russ Winger. The DOT was waiting for daylight to assess the stability of the landslide, Winger wrote in a Twitter post. Traffic is being diverted around the slide.",U.S. Highway 12 at milepost 27 at Porter Creek Road in Grays Harbor County,1km,landslide,unknown,medium,above_road,0.0,0.0,United States,Washington,3107,Elma,9.22475,-123.32,46.9469,12.2,5.9,10.1,12.2,4.7,9.8,8.0,87.47,24.57,41.67,42.5,26.7,230.5,1013.7,64.5,12.8,0.6,"Rain, Partially cloudy","['72792024227', 'KOLM', '72025400119', '72792594227', 'KCLS', 'KSHN']",60.0,North America,winter,91,0.0,0,Lo,Lo,Lo,Lo,Lo,Lo,5.374385833740234,5.602159023284912,5.818053245544434,5.975099086761475,6.102590560913086
2010-06-23 00:00:00,"Highway 171, Richland county, WI","Numerous landslides around Richland County were also reported, one along Highway 171, according to Emergency Management in that county.  ","Highway 171, Richland county, WI",10km,landslide,downpour,medium,unknown,0.0,0.0,United States,Wisconsin,5184,Richland Center,16.88781,-90.595,43.3321,28.8,20.2,24.7,31.2,20.2,25.4,19.9,75.65,23.95,25.0,41.3,23.2,212.9,1011.3,66.6,14.6,0.45,"Rain, Partially cloudy","['KOVS', '72643894994', 'KLNR', 'KY51', '72641614921']",339.0,North America,summer,85,0.0,0,SiLo,SiLo,SiLo,SiLo,SiLo,SiLo,5.815897464752197,5.837518215179443,5.8376145362854,5.772816181182861,5.6772990226745605
2012-10-15 00:00:00,"Lower Macleay Trail, Forest Park, Oregon",Crews with the Portland Parks and Recreation Bureau were forced to close down the popular Lower Macleay Trail in Forest Park due to a landslide on Monday.The soil holding a huge root ball gave way sending the stump and the saturated soil around it sliding down the hillside and over the trail.The slide is about a half mile from Lower Macleay Park.,"Lower Macleay Trail, Forest Park, Oregon",5km,landslide,downpour,medium,unknown,0.0,0.0,United States,Oregon,583776,Portland,3.4776,-122.7193,45.5313,18.2,15.3,16.7,18.2,15.3,16.8,14.9,88.77,12.57,50.0,35.3,20.3,167.4,1011.1,99.2,13.6,1.0,"Rain, Overcast","['KHIO', 'KVUO', '72698024229', 'KPDX', '72698694261', '72791894298']",112.0,North America,autumn,96,0.0,0,Lo,Lo,Lo,Lo,Lo,Lo,108.76801300048828,114.87813568115234,120.88410186767578,125.79000091552734,130.17416381835938
